date,sector,sentiment,headline_count,lagged_sentiment
2023-01-13 00:00:00,Healthcare,0.125,8,0.14285714285714285
2023-01-14 00:00:00,Healthcare,0.0,1,0.125
2023-01-15 00:00:00,Healthcare,0.0,5,0.0
2023-01-16 00:00:00,Healthcare,0.2222222222222222,9,0.0
2023-01-17 00:00:00,Healthcare,0.21052631578947367,19,0.2222222222222222
2023-01-18 00:00:00,Healthcare,0.1,10,0.21052631578947367
2023-01-19 00:00:00,Healthcare,0.0,10,0.1
2023-01-20 00:00:00,Healthcare,0.2857142857142857,14,0.0
2023-01-21 00:00:00,Healthcare,0.0,4,0.2857142857142857
2023-01-22 00:00:00,Healthcare,0.0,2,0.0
2023-01-23 00:00:00,Healthcare,0.08333333333333333,12,0.0
2023-01-24 00:00:00,Healthcare,0.25,8,0.08333333333333333
2023-01-25 00:00:00,Healthcare,-0.06896551724137931,29,0.25
2023-01-26 00:00:00,Healthcare,0.05555555555555555,18,-0.06896551724137931
2023-01-27 00:00:00,Healthcare,0.125,8,0.05555555555555555
2023-01-28 00:00:00,Healthcare,0.0,3,0.125
2023-01-29 00:00:00,Healthcare,0.0,1,0.0
2023-01-30 00:00:00,Healthcare,0.06666666666666667,15,0.0
2023-01-31 00:00:00,Healthcare,0.04,25,0.06666666666666667
2023-02-01 00:00:00,Healthcare,0.07692307692307693,26,0.04
2023-02-02 00:00:00,Healthcare,0.3225806451612903,31,0.07692307692307693
2023-02-03 00:00:00,Healthcare,0.0,17,0.3225806451612903
2023-02-04 00:00:00,Healthcare,0.0,6,0.0
2023-02-05 00:00:00,Healthcare,0.0,1,0.0
2023-02-06 00:00:00,Healthcare,-0.06666666666666667,15,0.0
2023-02-07 00:00:00,Healthcare,0.07692307692307693,13,-0.06666666666666667
2023-02-08 00:00:00,Healthcare,0.3125,16,0.07692307692307693
2023-02-09 00:00:00,Healthcare,0.40625,32,0.3125
2023-02-10 00:00:00,Healthcare,0.0,5,0.40625
2023-02-11 00:00:00,Healthcare,0.5,2,0.0
2023-02-12 00:00:00,Healthcare,0.0,1,0.5
2023-02-13 00:00:00,Healthcare,0.1111111111111111,9,0.0
2023-02-14 00:00:00,Healthcare,0.08333333333333333,12,0.1111111111111111
2023-02-15 00:00:00,Healthcare,0.14285714285714285,7,0.08333333333333333
2023-02-16 00:00:00,Healthcare,0.2727272727272727,22,0.14285714285714285
2023-02-17 00:00:00,Healthcare,0.13333333333333333,15,0.2727272727272727
2023-02-18 00:00:00,Healthcare,0.0,1,0.13333333333333333
2023-02-19 00:00:00,Healthcare,0.0,7,0.0
2023-02-20 00:00:00,Healthcare,0.0,10,0.0
2023-02-21 00:00:00,Healthcare,0.0,10,0.0
2023-02-22 00:00:00,Healthcare,0.05,20,0.0
2023-02-23 00:00:00,Healthcare,0.0,5,0.05
2023-02-24 00:00:00,Healthcare,0.0,9,0.0
2023-02-25 00:00:00,Healthcare,0.0,4,0.0
2023-02-26 00:00:00,Healthcare,0.0,5,0.0
2023-02-27 00:00:00,Healthcare,0.0,14,0.0
2023-02-28 00:00:00,Healthcare,0.09090909090909091,11,0.0
2023-03-01 00:00:00,Healthcare,-0.06666666666666667,15,0.09090909090909091
2023-03-02 00:00:00,Healthcare,0.15384615384615385,13,-0.06666666666666667
2023-03-03 00:00:00,Healthcare,0.3333333333333333,6,0.15384615384615385
2023-03-04 00:00:00,Healthcare,0.0,6,0.3333333333333333
2023-03-05 00:00:00,Healthcare,0.0,3,0.0
2023-03-06 00:00:00,Healthcare,0.0,14,0.0
2023-03-07 00:00:00,Healthcare,0.0,8,0.0
2023-03-08 00:00:00,Healthcare,0.0,17,0.0
2023-03-09 00:00:00,Healthcare,0.29411764705882354,17,0.0
2023-03-10 00:00:00,Healthcare,0.1111111111111111,9,0.29411764705882354
2023-03-11 00:00:00,Healthcare,0.0,5,0.1111111111111111
2023-03-13 00:00:00,Healthcare,0.07692307692307693,13,0.0
2023-03-14 00:00:00,Healthcare,0.06666666666666667,15,0.07692307692307693
2023-03-15 00:00:00,Healthcare,0.125,16,0.06666666666666667
2023-03-16 00:00:00,Healthcare,0.0,9,0.125
2023-03-17 00:00:00,Healthcare,0.125,8,0.0
2023-03-18 00:00:00,Healthcare,0.0,4,0.125
2023-03-20 00:00:00,Healthcare,0.0625,16,0.0
2023-03-21 00:00:00,Healthcare,0.07692307692307693,13,0.0625
2023-03-22 00:00:00,Healthcare,0.0,20,0.07692307692307693
2023-03-23 00:00:00,Healthcare,0.18181818181818182,11,0.0
2023-03-24 00:00:00,Healthcare,0.09090909090909091,11,0.18181818181818182
2023-03-25 00:00:00,Healthcare,0.0,4,0.09090909090909091
2023-03-26 00:00:00,Healthcare,0.0,1,0.0
2023-03-27 00:00:00,Healthcare,0.058823529411764705,17,0.0
2023-03-28 00:00:00,Healthcare,0.0,13,0.058823529411764705
2023-03-29 00:00:00,Healthcare,0.08333333333333333,12,0.0
2023-03-30 00:00:00,Healthcare,-0.07692307692307693,13,0.08333333333333333
2023-03-31 00:00:00,Healthcare,0.0,11,-0.07692307692307693
2023-04-01 00:00:00,Healthcare,0.0,3,0.0
2023-04-02 00:00:00,Healthcare,0.0,2,0.0
2023-04-03 00:00:00,Healthcare,-0.09090909090909091,11,0.0
2023-04-04 00:00:00,Healthcare,0.2,15,-0.09090909090909091
2023-04-05 00:00:00,Healthcare,0.0,16,0.2
2023-04-06 00:00:00,Healthcare,0.1111111111111111,18,0.0
2023-04-07 00:00:00,Healthcare,0.3333333333333333,9,0.1111111111111111
2023-04-08 00:00:00,Healthcare,0.0,2,0.3333333333333333
2023-04-09 00:00:00,Healthcare,0.0,2,0.0
2023-04-10 00:00:00,Healthcare,0.0625,16,0.0
2023-04-11 00:00:00,Healthcare,0.0,13,0.0625
2023-04-12 00:00:00,Healthcare,0.05,20,0.0
2023-04-13 00:00:00,Healthcare,0.2727272727272727,11,0.05
2023-04-14 00:00:00,Healthcare,0.2745098039215686,17,0.2727272727272727
2023-04-15 00:00:00,Healthcare,0.0,4,0.2745098039215686
2023-04-16 00:00:00,Healthcare,0.0,3,0.0
2023-04-17 00:00:00,Healthcare,0.041666666666666664,24,0.0
2023-04-18 00:00:00,Healthcare,0.07692307692307693,13,0.041666666666666664
2023-04-19 00:00:00,Healthcare,0.23529411764705882,34,0.07692307692307693
2023-04-20 00:00:00,Healthcare,0.0,14,0.23529411764705882
2023-04-21 00:00:00,Healthcare,-0.08333333333333333,12,0.0
2023-04-22 00:00:00,Healthcare,0.0,4,-0.08333333333333333
2023-04-23 00:00:00,Healthcare,0.0,1,0.0
2023-04-24 00:00:00,Healthcare,0.2,20,0.0
2023-04-25 00:00:00,Healthcare,0.041666666666666664,24,0.2
2023-04-26 00:00:00,Healthcare,0.29411764705882354,17,0.041666666666666664
2023-04-27 00:00:00,Healthcare,0.24,50,0.29411764705882354
2023-04-28 00:00:00,Healthcare,0.047619047619047616,21,0.24
2023-04-29 00:00:00,Healthcare,0.0,4,0.047619047619047616
2023-04-30 00:00:00,Healthcare,0.3333333333333333,3,0.0
2023-05-01 00:00:00,Healthcare,0.07142857142857142,14,0.3333333333333333
2023-05-02 00:00:00,Healthcare,0.21428571428571427,14,0.07142857142857142
2023-05-03 00:00:00,Healthcare,-0.1111111111111111,9,0.21428571428571427
2023-05-04 00:00:00,Healthcare,0.07142857142857142,14,-0.1111111111111111
2023-05-05 00:00:00,Healthcare,0.0,7,0.07142857142857142
2023-05-06 00:00:00,Healthcare,0.2,5,0.0
2023-05-07 00:00:00,Healthcare,0.0,1,0.2
2023-05-08 00:00:00,Healthcare,0.0,8,0.0
2023-05-09 00:00:00,Healthcare,-0.25,8,0.0
2023-05-10 00:00:00,Healthcare,0.0,18,-0.25
2023-05-11 00:00:00,Healthcare,0.16666666666666666,6,0.0
2023-05-12 00:00:00,Healthcare,0.1111111111111111,9,0.16666666666666666
2023-05-13 00:00:00,Healthcare,0.0,2,0.1111111111111111
2023-05-15 00:00:00,Healthcare,0.06666666666666667,15,0.0
2023-05-16 00:00:00,Healthcare,-0.19230769230769232,26,0.06666666666666667
2023-05-17 00:00:00,Healthcare,0.0,18,-0.19230769230769232
2023-05-18 00:00:00,Healthcare,0.05263157894736842,19,0.0
2023-05-19 00:00:00,Healthcare,0.0625,16,0.05263157894736842
2023-05-20 00:00:00,Healthcare,0.0,5,0.0625
2023-05-22 00:00:00,Healthcare,0.14285714285714285,14,0.0
2023-05-23 00:00:00,Healthcare,0.09090909090909091,11,0.14285714285714285
2023-05-24 00:00:00,Healthcare,-0.07142857142857142,14,0.09090909090909091
2023-05-25 00:00:00,Healthcare,0.0,10,-0.07142857142857142
2023-05-26 00:00:00,Healthcare,0.0,14,0.0
2023-05-27 00:00:00,Healthcare,0.0,1,0.0
2023-05-28 00:00:00,Healthcare,0.0,1,0.0
2023-05-29 00:00:00,Healthcare,0.0,9,0.0
2023-05-30 00:00:00,Healthcare,0.14285714285714285,7,0.0
2023-05-31 00:00:00,Healthcare,0.0,16,0.14285714285714285
2023-06-01 00:00:00,Healthcare,-0.10526315789473684,19,0.0
2023-06-02 00:00:00,Healthcare,0.0,10,-0.10526315789473684
2023-06-03 00:00:00,Healthcare,0.0,3,0.0
2023-06-04 00:00:00,Healthcare,0.0,4,0.0
2023-06-05 00:00:00,Healthcare,0.0,10,0.0
2023-06-06 00:00:00,Healthcare,0.0,14,0.0
2023-06-07 00:00:00,Healthcare,0.14285714285714285,14,0.0
2023-06-08 00:00:00,Healthcare,0.125,16,0.14285714285714285
2023-06-09 00:00:00,Healthcare,0.07142857142857142,14,0.125
2023-06-10 00:00:00,Healthcare,0.0,4,0.07142857142857142
2023-06-11 00:00:00,Healthcare,0.0,3,0.0
2023-06-12 00:00:00,Healthcare,0.14285714285714285,14,0.0
2023-06-13 00:00:00,Healthcare,0.25,8,0.14285714285714285
2023-06-14 00:00:00,Healthcare,0.0,5,0.25
2023-06-15 00:00:00,Healthcare,0.0,7,0.0
2023-06-16 00:00:00,Healthcare,-0.07142857142857142,14,0.0
2023-06-17 00:00:00,Healthcare,0.0,1,-0.07142857142857142
2023-06-18 00:00:00,Healthcare,0.0,5,0.0
2023-06-19 00:00:00,Healthcare,0.16666666666666666,6,0.0
2023-06-20 00:00:00,Healthcare,0.0,9,0.16666666666666666
2023-06-21 00:00:00,Healthcare,0.11764705882352941,17,0.0
2023-06-22 00:00:00,Healthcare,0.0,14,0.11764705882352941
2023-06-23 00:00:00,Healthcare,0.0,11,0.0
2023-06-24 00:00:00,Healthcare,0.0,6,0.0
2023-06-25 00:00:00,Healthcare,0.0,2,0.0
2023-06-26 00:00:00,Healthcare,0.0,18,0.0
2023-06-27 00:00:00,Healthcare,0.2,15,0.0
2023-06-28 00:00:00,Healthcare,0.0,8,0.2
2023-06-29 00:00:00,Healthcare,0.05555555555555555,18,0.0
2023-06-30 00:00:00,Healthcare,-0.10526315789473684,19,0.05555555555555555
2023-07-01 00:00:00,Healthcare,0.0,3,-0.10526315789473684
2023-07-02 00:00:00,Healthcare,0.0,5,0.0
2023-07-03 00:00:00,Healthcare,0.1111111111111111,18,0.0
2023-07-04 00:00:00,Healthcare,0.0,5,0.1111111111111111
2023-07-05 00:00:00,Healthcare,0.0,11,0.0
2023-07-06 00:00:00,Healthcare,0.23076923076923078,13,0.0
2023-07-07 00:00:00,Healthcare,0.16666666666666666,12,0.23076923076923078
2023-07-08 00:00:00,Healthcare,0.0,3,0.16666666666666666
2023-07-09 00:00:00,Healthcare,0.0,6,0.0
2023-07-10 00:00:00,Healthcare,0.08333333333333333,12,0.0
2023-07-11 00:00:00,Healthcare,0.0,15,0.08333333333333333
2023-07-12 00:00:00,Healthcare,0.07142857142857142,14,0.0
2023-07-13 00:00:00,Healthcare,0.14285714285714285,14,0.07142857142857142
2023-07-14 00:00:00,Healthcare,0.0,16,0.14285714285714285
2023-07-16 00:00:00,Healthcare,0.16666666666666666,6,0.0
2023-07-17 00:00:00,Healthcare,0.0,9,0.16666666666666666
2023-07-18 00:00:00,Healthcare,0.15384615384615385,13,0.0
2023-07-19 00:00:00,Healthcare,0.0,12,0.15384615384615385
2023-07-20 00:00:00,Healthcare,0.2,30,0.0
2023-07-21 00:00:00,Healthcare,0.0,20,0.2
2023-07-22 00:00:00,Healthcare,0.0,1,0.0
2023-07-23 00:00:00,Healthcare,0.0,2,0.0
2023-07-24 00:00:00,Healthcare,0.16,25,0.0
2023-07-25 00:00:00,Healthcare,0.047619047619047616,21,0.16
2023-07-26 00:00:00,Healthcare,0.041666666666666664,24,0.047619047619047616
2023-07-27 00:00:00,Healthcare,0.2,30,0.041666666666666664
2023-07-28 00:00:00,Healthcare,0.25,20,0.2
2023-07-29 00:00:00,Healthcare,0.0,4,0.25
2023-07-30 00:00:00,Healthcare,-0.2,5,0.0
2023-07-31 00:00:00,Healthcare,0.23529411764705882,17,-0.2
2023-08-01 00:00:00,Healthcare,0.03333333333333333,30,0.23529411764705882
2023-08-02 00:00:00,Healthcare,-0.0625,16,0.03333333333333333
2023-08-03 00:00:00,Healthcare,0.25,40,-0.0625
2023-08-04 00:00:00,Healthcare,-0.06451612903225806,31,0.25
2023-08-05 00:00:00,Healthcare,0.3333333333333333,3,-0.06451612903225806
2023-08-06 00:00:00,Healthcare,0.0,1,0.3333333333333333
2023-08-07 00:00:00,Healthcare,0.2222222222222222,9,0.0
2023-08-08 00:00:00,Healthcare,0.07692307692307693,13,0.2222222222222222
2023-08-09 00:00:00,Healthcare,0.05555555555555555,18,0.07692307692307693
2023-08-10 00:00:00,Healthcare,0.0,11,0.05555555555555555
2023-08-11 00:00:00,Healthcare,0.0,13,0.0
2023-08-12 00:00:00,Healthcare,0.0,1,0.0
2023-08-13 00:00:00,Healthcare,0.0,3,0.0
2023-08-14 00:00:00,Healthcare,0.3125,16,0.0
2023-08-15 00:00:00,Healthcare,0.0,16,0.3125
2023-08-16 00:00:00,Healthcare,0.0,7,0.0
2023-08-17 00:00:00,Healthcare,0.1111111111111111,9,0.0
2023-08-18 00:00:00,Healthcare,0.0,7,0.1111111111111111
2023-08-19 00:00:00,Healthcare,0.0,4,0.0
2023-08-20 00:00:00,Healthcare,0.0,2,0.0
2023-08-21 00:00:00,Healthcare,0.2,20,0.0
2023-08-22 00:00:00,Healthcare,0.0,8,0.2
2023-08-23 00:00:00,Healthcare,0.2,25,0.0
2023-08-24 00:00:00,Healthcare,0.0,9,0.2
2023-08-25 00:00:00,Healthcare,0.13333333333333333,15,0.0
2023-08-26 00:00:00,Healthcare,0.0,2,0.13333333333333333
2023-08-27 00:00:00,Healthcare,1.0,2,0.0
2023-08-28 00:00:00,Healthcare,0.2,20,1.0
2023-08-29 00:00:00,Healthcare,0.04,25,0.2
2023-08-30 00:00:00,Healthcare,0.0,10,0.04
2023-08-31 00:00:00,Healthcare,0.07692307692307693,13,0.0
2023-09-01 00:00:00,Healthcare,-0.05263157894736842,19,0.07692307692307693
2023-09-02 00:00:00,Healthcare,0.0,6,-0.05263157894736842
2023-09-03 00:00:00,Healthcare,0.0,1,0.0
2023-09-04 00:00:00,Healthcare,0.25,4,0.0
2023-09-05 00:00:00,Healthcare,0.0,15,0.25
2023-09-06 00:00:00,Healthcare,0.1,10,0.0
2023-09-07 00:00:00,Healthcare,-0.2857142857142857,7,0.1
2023-09-08 00:00:00,Healthcare,0.05555555555555555,18,-0.2857142857142857
2023-09-09 00:00:00,Healthcare,0.0,2,0.05555555555555555
2023-09-10 00:00:00,Healthcare,0.0,3,0.0
2023-09-11 00:00:00,Healthcare,0.13333333333333333,15,0.0
2023-09-12 00:00:00,Healthcare,0.15384615384615385,13,0.13333333333333333
2023-09-13 00:00:00,Healthcare,0.0,8,0.15384615384615385
2023-09-14 00:00:00,Healthcare,0.16666666666666666,12,0.0
2023-09-15 00:00:00,Healthcare,-0.11764705882352941,17,0.16666666666666666
2023-09-17 00:00:00,Healthcare,0.0,1,-0.11764705882352941
2023-09-18 00:00:00,Healthcare,0.15384615384615385,13,0.0
2023-09-19 00:00:00,Healthcare,-0.125,8,0.15384615384615385
2023-09-20 00:00:00,Healthcare,0.06666666666666667,15,-0.125
2023-09-21 00:00:00,Healthcare,0.1,10,0.06666666666666667
2023-09-22 00:00:00,Healthcare,0.0,12,0.1
2023-09-23 00:00:00,Healthcare,0.0,1,0.0
2023-09-24 00:00:00,Healthcare,0.0,1,0.0
2023-09-25 00:00:00,Healthcare,0.15384615384615385,13,0.0
2023-09-26 00:00:00,Healthcare,0.0,14,0.15384615384615385
2023-09-27 00:00:00,Healthcare,0.0,7,0.0
2023-09-28 00:00:00,Healthcare,0.36363636363636365,11,0.0
2023-09-29 00:00:00,Healthcare,0.1875,16,0.36363636363636365
2023-09-30 00:00:00,Healthcare,0.0,3,0.1875
2023-10-01 00:00:00,Healthcare,0.0,3,0.0
2023-10-02 00:00:00,Healthcare,0.08695652173913043,23,0.0
2023-10-03 00:00:00,Healthcare,0.14285714285714285,7,0.08695652173913043
2023-10-04 00:00:00,Healthcare,0.2222222222222222,9,0.14285714285714285
2023-10-05 00:00:00,Healthcare,0.0,8,0.2222222222222222
2023-10-06 00:00:00,Healthcare,0.0,12,0.0
2023-10-07 00:00:00,Healthcare,0.0,1,0.0
2023-10-09 00:00:00,Healthcare,0.08333333333333333,12,0.0
2023-10-10 00:00:00,Healthcare,0.13333333333333333,15,0.08333333333333333
2023-10-11 00:00:00,Healthcare,-0.05,20,0.13333333333333333
2023-10-12 00:00:00,Healthcare,0.0,13,-0.05
2023-10-13 00:00:00,Healthcare,0.07142857142857142,14,0.0
2023-10-14 00:00:00,Healthcare,1.0,1,0.07142857142857142
2023-10-15 00:00:00,Healthcare,0.0,3,1.0
2023-10-16 00:00:00,Healthcare,0.25,12,0.0
2023-10-17 00:00:00,Healthcare,0.10526315789473684,19,0.25
2023-10-18 00:00:00,Healthcare,0.0,33,0.10526315789473684
2023-10-19 00:00:00,Healthcare,0.08,25,0.0
2023-10-20 00:00:00,Healthcare,-0.1111111111111111,18,0.08
2023-10-21 00:00:00,Healthcare,1.0,1,-0.1111111111111111
2023-10-22 00:00:00,Healthcare,0.0,2,1.0
2023-10-23 00:00:00,Healthcare,-0.047619047619047616,21,0.0
2023-10-24 00:00:00,Healthcare,-0.11764705882352941,17,-0.047619047619047616
2023-10-25 00:00:00,Healthcare,-0.045454545454545456,22,-0.11764705882352941
2023-10-26 00:00:00,Healthcare,0.16,25,-0.045454545454545456
2023-10-27 00:00:00,Healthcare,0.17391304347826086,23,0.16
2023-10-28 00:00:00,Healthcare,0.0,1,0.17391304347826086
2023-10-29 00:00:00,Healthcare,0.0,4,0.0
2023-10-30 00:00:00,Healthcare,0.0625,16,0.0
2023-10-31 00:00:00,Healthcare,0.3076923076923077,39,0.0625
2023-11-01 00:00:00,Healthcare,-0.1,10,0.3076923076923077
2023-11-02 00:00:00,Healthcare,0.16,25,-0.1
2023-11-03 00:00:00,Healthcare,0.2,10,0.16
2023-11-04 00:00:00,Healthcare,0.0,6,0.2
2023-11-05 00:00:00,Healthcare,0.0,3,0.0
2023-11-06 00:00:00,Healthcare,0.16666666666666666,12,0.0
2023-11-07 00:00:00,Healthcare,0.06349206349206349,21,0.16666666666666666
2023-11-08 00:00:00,Healthcare,0.058823529411764705,17,0.06349206349206349
2023-11-09 00:00:00,Healthcare,0.17391304347826086,23,0.058823529411764705
2023-11-10 00:00:00,Healthcare,0.07692307692307693,13,0.17391304347826086
2023-11-11 00:00:00,Healthcare,0.0,1,0.07692307692307693
2023-11-12 00:00:00,Healthcare,0.0,1,0.0
2023-11-13 00:00:00,Healthcare,0.16666666666666666,18,0.0
2023-11-14 00:00:00,Healthcare,0.13333333333333333,15,0.16666666666666666
2023-11-15 00:00:00,Healthcare,0.0,10,0.13333333333333333
2023-11-16 00:00:00,Healthcare,-0.1,10,0.0
2023-11-17 00:00:00,Healthcare,0.15384615384615385,13,-0.1
2023-11-20 00:00:00,Healthcare,0.07692307692307693,13,0.15384615384615385
2023-11-21 00:00:00,Healthcare,0.16666666666666666,12,0.07692307692307693
2023-11-22 00:00:00,Healthcare,0.125,8,0.16666666666666666
2023-11-23 00:00:00,Healthcare,0.25,4,0.125
2023-11-24 00:00:00,Healthcare,0.0,9,0.25
2023-11-25 00:00:00,Healthcare,0.0,1,0.0
2023-11-26 00:00:00,Healthcare,0.0,4,0.0
2023-11-27 00:00:00,Healthcare,0.0,6,0.0
2023-11-28 00:00:00,Healthcare,-0.1111111111111111,9,0.0
2023-11-29 00:00:00,Healthcare,0.0,15,-0.1111111111111111
2023-11-30 00:00:00,Healthcare,0.0,22,0.0
2023-12-01 00:00:00,Healthcare,0.0,8,0.0
2023-12-02 00:00:00,Healthcare,0.0,3,0.0
2023-12-03 00:00:00,Healthcare,0.0,1,0.0
2023-12-04 00:00:00,Healthcare,0.0,11,0.0
2023-12-05 00:00:00,Healthcare,0.25,8,0.0
2023-12-06 00:00:00,Healthcare,0.06666666666666667,15,0.25
2023-12-07 00:00:00,Healthcare,0.18518518518518517,27,0.06666666666666667
2023-12-08 00:00:00,Healthcare,0.0,16,0.18518518518518517
2023-12-09 00:00:00,Healthcare,0.0,1,0.0
2023-12-10 00:00:00,Healthcare,0.0,4,0.0
2023-12-11 00:00:00,Healthcare,0.03333333333333333,30,0.0
2023-12-12 00:00:00,Healthcare,0.09090909090909091,22,0.03333333333333333
2023-12-13 00:00:00,Healthcare,0.11764705882352941,17,0.09090909090909091
2023-12-14 00:00:00,Healthcare,0.25,4,0.11764705882352941
2023-12-15 00:00:00,Healthcare,0.0,1,0.25
2023-12-16 00:00:00,Healthcare,0.21052631578947367,19,0.0
2023-12-16 01:00:00,Healthcare,0.5,2,0.21052631578947367
2023-12-16 04:00:00,Healthcare,-0.5,2,0.5
2023-12-16 05:00:00,Healthcare,1.0,1,-0.5
2023-12-16 08:00:00,Healthcare,0.0,1,1.0
2023-12-16 10:00:00,Healthcare,0.0,1,0.0
2023-12-16 14:00:00,Healthcare,0.0,1,0.0
2023-12-16 15:00:00,Healthcare,0.5,2,0.0
2023-12-16 16:00:00,Healthcare,0.0,1,0.5
2023-12-16 17:00:00,Healthcare,0.0,1,0.0
2023-12-16 19:00:00,Healthcare,0.0,1,0.0
2023-12-16 21:00:00,Healthcare,0.0,1,0.0
2023-12-16 22:00:00,Healthcare,0.0,1,0.0
2020-01-02 00:00:00,Industrials,0.07692307692307693,13,0.0
2020-01-03 00:00:00,Industrials,-0.14285714285714285,7,0.07692307692307693
2020-01-04 00:00:00,Industrials,0.0,1,-0.14285714285714285
2020-01-05 00:00:00,Industrials,0.0,3,0.0
2020-01-06 00:00:00,Industrials,-0.2,10,0.0
2020-01-07 00:00:00,Industrials,0.0,13,-0.2
2020-01-08 00:00:00,Industrials,0.0,12,0.0
2020-01-09 00:00:00,Industrials,0.0,9,0.0
2020-01-10 00:00:00,Industrials,0.0,8,0.0
2020-01-11 00:00:00,Industrials,0.0,2,0.0
2020-01-12 00:00:00,Industrials,0.0,2,0.0
2020-01-13 00:00:00,Industrials,0.0,6,0.0
2020-01-14 00:00:00,Industrials,0.1,10,0.0
2020-01-15 00:00:00,Industrials,0.0,10,0.1
2020-01-16 00:00:00,Industrials,0.0,4,0.0
2020-01-17 00:00:00,Industrials,0.08333333333333333,12,0.0
2020-01-18 00:00:00,Industrials,0.0,1,0.08333333333333333
2020-01-19 00:00:00,Industrials,0.0,1,0.0
2020-01-20 00:00:00,Industrials,0.0,1,0.0
2020-01-21 00:00:00,Industrials,-0.07692307692307693,13,0.0
2020-01-22 00:00:00,Industrials,0.16666666666666666,12,-0.07692307692307693
2020-01-23 00:00:00,Industrials,0.0,14,0.16666666666666666
2020-01-24 00:00:00,Industrials,0.09090909090909091,11,0.0
2020-01-25 00:00:00,Industrials,0.25,4,0.09090909090909091
2020-01-26 00:00:00,Industrials,0.0,6,0.25
2020-01-27 00:00:00,Industrials,-0.125,8,0.0
2020-01-28 00:00:00,Industrials,-0.11764705882352941,34,-0.125
2020-01-29 00:00:00,Industrials,-0.06666666666666667,30,-0.11764705882352941
2020-01-30 00:00:00,Industrials,0.07692307692307693,13,-0.06666666666666667
2020-01-31 00:00:00,Industrials,-0.11538461538461539,26,0.07692307692307693
2020-02-02 00:00:00,Industrials,0.0,3,-0.11538461538461539
2020-02-03 00:00:00,Industrials,0.18181818181818182,11,0.0
2020-02-04 00:00:00,Industrials,0.0,12,0.18181818181818182
2020-02-05 00:00:00,Industrials,0.08333333333333333,12,0.0
2020-02-06 00:00:00,Industrials,0.16666666666666666,6,0.08333333333333333
2020-02-07 00:00:00,Industrials,0.16666666666666666,6,0.16666666666666666
2020-02-09 00:00:00,Industrials,0.0,3,0.16666666666666666
2020-02-10 00:00:00,Industrials,0.0,16,0.0
2020-02-11 00:00:00,Industrials,0.0,7,0.0
2020-02-12 00:00:00,Industrials,0.2857142857142857,7,0.0
2020-02-13 00:00:00,Industrials,0.14285714285714285,14,0.2857142857142857
2020-02-14 00:00:00,Industrials,0.23076923076923078,13,0.14285714285714285
2020-02-15 00:00:00,Industrials,0.0,1,0.23076923076923078
2020-02-16 00:00:00,Industrials,-1.0,1,0.0
2020-02-18 00:00:00,Industrials,0.0,3,-1.0
2020-02-19 00:00:00,Industrials,0.0,6,0.0
2020-02-20 00:00:00,Industrials,0.2,10,0.0
2020-02-21 00:00:00,Industrials,0.14285714285714285,7,0.2
2020-02-22 00:00:00,Industrials,0.0,3,0.14285714285714285
2020-02-23 00:00:00,Industrials,0.0,3,0.0
2020-02-24 00:00:00,Industrials,-0.06666666666666667,15,0.0
2020-02-25 00:00:00,Industrials,-0.1111111111111111,9,-0.06666666666666667
2020-02-26 00:00:00,Industrials,0.0,15,-0.1111111111111111
2020-02-27 00:00:00,Industrials,0.16666666666666666,12,0.0
2020-02-28 00:00:00,Industrials,0.0625,16,0.16666666666666666
2020-02-29 00:00:00,Industrials,0.0,2,0.0625
2020-03-02 00:00:00,Industrials,0.16666666666666666,6,0.0
2020-03-03 00:00:00,Industrials,0.0,5,0.16666666666666666
2020-03-04 00:00:00,Industrials,0.0,20,0.0
2020-03-05 00:00:00,Industrials,-0.25,12,0.0
2020-03-06 00:00:00,Industrials,0.0,9,-0.25
2020-03-07 00:00:00,Industrials,0.0,1,0.0
2020-03-08 00:00:00,Industrials,0.0,2,0.0
2020-03-09 00:00:00,Industrials,-0.1,10,0.0
2020-03-10 00:00:00,Industrials,0.0,12,-0.1
2020-03-11 00:00:00,Industrials,-0.14285714285714285,14,0.0
2020-03-12 00:00:00,Industrials,-0.16666666666666666,18,-0.14285714285714285
2020-03-13 00:00:00,Industrials,0.0,9,-0.16666666666666666
2020-03-14 00:00:00,Industrials,0.0,3,0.0
2020-03-15 00:00:00,Industrials,0.0,3,0.0
2020-03-16 00:00:00,Industrials,-0.019607843137254898,17,0.0
2020-03-17 00:00:00,Industrials,0.07142857142857142,14,-0.019607843137254898
2020-03-18 00:00:00,Industrials,-0.058823529411764705,17,0.07142857142857142
2020-03-19 00:00:00,Industrials,-0.0625,16,-0.058823529411764705
2020-03-20 00:00:00,Industrials,-0.10526315789473684,19,-0.0625
2020-03-21 00:00:00,Industrials,0.0,5,-0.10526315789473684
2020-03-22 00:00:00,Industrials,0.0,2,0.0
2020-03-23 00:00:00,Industrials,-0.0625,16,0.0
2020-03-24 00:00:00,Industrials,0.0,27,-0.0625
2020-03-25 00:00:00,Industrials,0.07142857142857142,14,0.0
2020-03-26 00:00:00,Industrials,0.15789473684210525,19,0.07142857142857142
