date,sp500_tr_index
1929-02-18,213.31004575881445
1929-02-19,213.25053225604776
1929-02-20,215.005584136515
1929-02-21,217.08275308485784
1929-02-25,217.40273306290493
1929-02-26,217.962979906008
1929-02-27,220.43685972794117
1929-02-28,223.2602150273366
1929-03-01,226.09204759474335
1929-03-02,225.53020885647044
1929-03-04,223.3694039254166
1929-03-05,221.99769241591062
1929-03-06,218.50433672805383
1929-03-07,220.44443673386223
1929-03-08,221.61521713735576
1929-03-09,221.6023634547618
1929-03-11,218.44164894480653
1929-03-12,218.84401846216286
1929-03-13,220.8799243659164
1929-03-14,224.98078104169403
1929-03-15,227.8096893825123
1929-03-16,228.11563779535305
1929-03-18,227.27731282645513
1929-03-19,227.3343594319746
1929-03-20,227.19682214451825
1929-03-21,226.18965863195157
1929-03-22,223.14537201642412
1929-03-23,220.5434969787126
1929-03-25,214.56191625365597
1929-03-26,213.48331350064888
1929-03-27,219.4538013293215
1929-03-28,223.34537558829436
1929-04-01,217.7872025714041
1929-04-02,220.2693233191104
1929-04-03,217.8047298604929
1929-04-04,221.35668939505783
1929-04-05,219.1809744949938
1929-04-06,219.57177417251836
1929-04-08,217.4983579090073
1929-04-09,215.7387961935234
1929-04-10,216.9424029374871
1929-04-11,219.46088729318836
1929-04-12,220.34619251252914
1929-04-13,220.176746290487
1929-04-15,218.641894192096
1929-04-16,219.01314812843418
1929-04-17,221.34060085359502
1929-04-18,222.08120650405115
1929-04-19,221.9797153926788
1929-04-20,222.37772502237786
1929-04-22,224.40269658643163
1929-04-23,225.68111874888456
1929-04-24,225.06952291707506
1929-04-25,224.14358689979426
1929-04-26,223.7670256738026
1929-04-27,224.59473990177
1929-04-29,223.47378755492025
1929-04-30,227.71308530483708
1929-05-01,228.19902502887763
1929-05-02,229.12711046367008
1929-05-03,231.10883084207035
1929-05-04,232.0503682189209
1929-05-06,230.7181670549761
1929-05-07,228.68461713055353
1929-05-08,229.43333056703895
1929-05-09,227.96312178476535
1929-05-10,230.81927173760667
1929-05-11,230.1007313446875
1929-05-13,224.94302345159633
1929-05-14,227.51344738057773
1929-05-15,226.60521369863446
1929-05-16,227.52364462975504
1929-05-17,228.90084525069895
1929-05-18,228.52590566617832
1929-05-20,223.46634211472912
1929-05-21,224.4522756161393
1929-05-22,216.45953008144855
1929-05-23,221.04717336199477
1929-05-24,219.67402832107004
1929-05-25,218.9324088014581
1929-05-27,211.97167179602454
1929-05-28,215.42214666952023
1929-05-29,216.03609978752837
1929-05-31,218.22044079248008
1929-06-01,219.400358715845
1929-06-03,222.37301417608597
1929-06-04,225.1953724720088
1929-06-05,224.64499498168723
1929-06-06,225.01071703351744
1929-06-07,224.05397146469087
1929-06-08,223.24849743727532
1929-06-10,221.9835714507957
1929-06-11,223.3703028216488
1929-06-12,223.60461826930873
1929-06-13,226.8343633755906
1929-06-14,227.51237128772024
1929-06-15,228.63013956785682
1929-06-17,231.7545990551911
1929-06-18,232.02366614469418
1929-06-19,231.17909999992747
1929-06-20,232.3759142006271
1929-06-21,234.1210573162738
1929-06-22,234.97208735961848
1929-06-24,234.26670115336492
1929-06-25,236.77921152323478
1929-06-26,238.09688783536157
1929-06-27,238.3240322663565
1929-06-28,241.0888293646785
1929-06-29,242.7938095659455
1929-07-01,244.36614227669455
1929-07-02,247.1057310977586
1929-07-03,248.2584793333296
1929-07-05,249.41958424117158
1929-07-06,249.79471129587031
1929-07-08,249.78222156030552
1929-07-09,249.2771619083106
1929-07-10,248.52309849353796
1929-07-11,248.7646629452737
1929-07-12,251.5383889371135
1929-07-13,252.96360544883117
1929-07-15,251.90798832329318
1929-07-16,253.40784848577007
1929-07-17,254.08546107262106
1929-07-18,253.42356844652687
1929-07-19,254.664837084778
1929-07-20,255.29793386977073
1929-07-22,252.29307718812356
1929-07-23,255.09504410337485
1929-07-24,253.42468175458595
1929-07-25,254.45966815487168
1929-07-26,253.1425849125021
1929-07-27,251.90269253160068
1929-07-29,248.8649979623621
1929-07-30,251.70230780413098
1929-07-31,254.93164841325796
1929-08-01,256.51196970177176
1929-08-02,259.17430743530645
1929-08-03,261.0056330916443
1929-08-05,259.0029368689321
1929-08-06,257.88093614641593
1929-08-07,255.3255939501411
1929-08-08,258.1405586234414
1929-08-09,248.56483460130482
1929-08-10,253.09393445257518
1929-08-12,256.74127114197125
1929-08-13,259.0090667899683
1929-08-14,259.71875163297284
1929-08-15,260.2257226361604
1929-08-16,265.1812010723208
1929-08-17,265.4108479924494
1929-08-19,267.71063299030396
1929-08-20,269.11584610287014
1929-08-21,267.9567641537051
1929-08-22,270.0655838875947
1929-08-23,272.4548541082483
1929-08-24,272.9343746514788
1929-08-26,272.5506289207188
1929-08-27,272.72560642448593
1929-08-28,272.470607982479
1929-08-29,275.21656676972646
1929-08-30,279.09436819551183
1929-09-03,280.2272122360174
1929-09-04,279.0872479366413
1929-09-05,273.0240774752178
1929-09-06,280.1639301252722
1929-09-07,280.74555044421226
1929-09-09,278.8381651744943
1929-09-10,273.77362758043
1929-09-11,277.17170584595834
1929-09-12,274.4005431309104
1929-09-13,275.7039457107823
1929-09-14,276.62700252102195
1929-09-16,279.76893201565576
1929-09-17,277.4521654896341
1929-09-18,278.3516654101515
1929-09-19,278.6113675139792
1929-09-20,275.91413086507634
1929-09-21,275.8680532052218
1929-09-23,275.72267074118264
1929-09-24,270.8153586473311
1929-09-25,270.7652578059814
1929-09-26,273.3318416847243
1929-09-27,266.05492806355187
1929-09-28,267.47140450056224
1929-09-30,264.97509388235846
1929-10-01,263.55138270292855
1929-10-02,265.444208733501
1929-10-03,254.88589988691723
1929-10-04,252.5442631246561
1929-10-05,263.52261478694805
1929-10-07,267.78245785497904
1929-10-08,266.78711045913207
1929-10-09,266.2996904083232
1929-10-10,270.6941678994414
1929-10-11,270.14330526776604
1929-10-14,268.2803970346395
1929-10-15,266.440798352173
1929-10-16,257.644255394576
1929-10-17,261.24741030626916
1929-10-18,254.18040661007427
1929-10-19,247.13655918209588
1929-10-21,244.77640504190688
1929-10-22,249.514052361493
1929-10-23,235.37159587364357
1929-10-24,228.4827400056138
1929-10-25,231.5912476833902
1929-10-26,230.08358866097134
1929-10-28,203.20338316488736
1929-10-29,182.81700374887004
1929-10-30,205.3590715791207
1929-10-31,216.2147628209362
1929-11-04,205.3884572169663
1929-11-06,185.4748139590381
1929-11-07,191.96865814537193
1929-11-08,190.4812849820616
1929-11-11,179.49680072100105
1929-11-12,169.43887698940048
1929-11-13,159.9957094970272
1929-11-14,173.95069527506743
1929-11-15,183.33063861638487
1929-11-18,181.4309665390419
1929-11-19,186.69772606670375
1929-11-20,191.50817967653842
1929-11-21,195.98066170470432
1929-11-22,194.40184149401122
1929-11-25,192.14153128296033
1929-11-26,187.00078461348474
1929-11-27,189.31099230659973
1929-12-02,189.3872846364993
1929-12-03,195.35677184824175
1929-12-04,198.95485287214268
1929-12-05,197.56495426997787
1929-12-06,202.6587714859207
1929-12-07,204.9788091018915
1929-12-09,202.6473801271666
1929-12-10,204.2452547194693
1929-12-11,202.31799649593637
1929-12-12,191.97125183713771
1929-12-13,196.64172042308343
1929-12-14,199.08007775632964
1929-12-16,193.70909633854163
1929-12-17,195.47494846076376
1929-12-18,194.47528957433542
1929-12-19,189.51150228324008
1929-12-20,183.52426539160567
1929-12-21,186.98204607584893
1929-12-23,184.3076418708261
1929-12-24,185.2168314681749
1929-12-26,189.29215741096914
1929-12-27,188.88101484507254
1929-12-28,187.63383350405053
1929-12-30,189.50397992258542
1929-12-31,194.54326975668678
1930-01-02,192.18462715415671
1930-01-03,193.40423079807698
1930-01-04,194.7182191421191
1930-01-06,194.66622937760815
1930-01-07,193.05244633606776
1930-01-08,193.0097817454275
1930-01-09,195.80784455139096
1930-01-10,195.20416896663903
1930-01-11,194.3277022479788
1930-01-13,195.2146138810386
1930-01-14,195.57654177517406
1930-01-15,196.3889667297081
1930-01-16,195.02131396540244
1930-01-17,193.35212653917256
1930-01-18,194.02711881292078
1930-01-20,194.27547352500133
1930-01-21,195.9950057411711
1930-01-22,196.22569186292847
1930-01-23,198.26742018676225
1930-01-24,199.9756922790914
1930-01-25,201.5565001265576
1930-01-27,201.79594924870793
1930-01-28,200.34402739386348
1930-01-29,202.69526489935785
1930-01-30,203.51618072220026
1930-01-31,206.34790486076895
1930-02-01,207.59218272707938
1930-02-03,206.24989167356608
1930-02-04,208.3363155777359
1930-02-05,210.9609364813842
1930-02-06,209.03127679538898
1930-02-07,208.7041428472042
1930-02-08,210.59061959440007
1930-02-10,210.42509536739885
1930-02-11,211.7377271123007
1930-02-13,211.82665695768787
1930-02-14,212.4024018112989
1930-02-15,210.36270154670498
1930-02-17,211.40105184153956
1930-02-18,211.78537895378747
1930-02-19,209.87698090403492
1930-02-20,205.92709612342102
1930-02-21,208.57820155891395
1930-02-24,206.3441204420164
1930-02-25,206.35959625104957
1930-02-26,209.99317602183805
1930-02-27,210.45831090672644
1930-02-28,211.7593641847518
1930-03-01,213.05850788402526
1930-03-03,212.39142169584036
1930-03-04,213.7643198456823
1930-03-05,212.25835021236946
1930-03-06,214.103936567466
1930-03-07,214.36664209763433
1930-03-08,214.3846488955705
1930-03-10,214.97420668003335
1930-03-11,215.47187196849765
1930-03-12,213.18657729439977
1930-03-13,214.21903988823652
1930-03-14,212.00272970155285
1930-03-15,210.85325090111104
1930-03-17,213.96945109617857
1930-03-18,216.13075652170104
1930-03-19,217.29656582237905
1930-03-20,218.45910244952879
1930-03-21,219.76548788217696
1930-03-22,217.51640787919078
1930-03-24,219.49950496982535
1930-03-25,219.56294032676163
1930-03-26,222.57424605334316
1930-03-27,221.9781922224123
1930-03-28,224.54204034258117
1930-03-29,226.49533155152128
1930-03-31,227.11977918060882
1930-04-01,229.1109382846852
1930-04-02,226.6773218982253
1930-04-03,227.31745865526585
1930-04-04,230.45853129896435
1930-04-05,232.02311426795302
1930-04-07,230.90197857981028
1930-04-08,229.66457487660108
1930-04-09,233.0045867890315
1930-04-10,233.37320004533174
1930-04-11,232.7253560420059
1930-04-12,232.93829974278432
1930-04-14,231.5690884168962
1930-04-15,231.9745658907142
1930-04-16,230.16817994612322
1930-04-17,231.89329045481944
1930-04-21,227.8493033625778
1930-04-22,229.6673129541078
1930-04-23,230.07313509609776
1930-04-24,228.24474389148907
1930-04-25,228.1125901847759
1930-04-26,228.39385300847374
1930-04-28,222.83999968486668
1930-04-29,222.47119948538824
1930-04-30,223.87388039814363
1930-05-01,218.6092622267009
1930-05-02,212.5832979134219
1930-05-03,206.3903212786081
1930-05-05,207.62907598692232
1930-05-06,213.42379586864135
1930-05-07,210.6255964810076
1930-05-08,211.46262260142308
1930-05-09,214.21946081227782
1930-05-10,218.08290878802725
1930-05-12,217.55078649058447
1930-05-13,220.34413858912356
1930-05-14,221.54942102720608
1930-05-15,218.28289636358096
1930-05-16,219.3817324638752
1930-05-17,219.32249939610995
1930-05-19,214.932320925698
1930-05-20,215.72864517472775
1930-05-21,214.90369883557955
1930-05-22,215.45621624528587
1930-05-23,217.31754249742892
1930-05-24,218.87397073679548
1930-05-26,219.2285465693891
1930-05-27,219.20859677165132
1930-05-28,220.31779227131588
1930-05-29,221.30635820523725
1930-06-02,220.63292295721874
1930-06-03,218.64149019460686
1930-06-04,219.37896794103327
1930-06-05,216.14488319564654
1930-06-06,212.86380386873662
1930-06-07,208.55182179376763
1930-06-09,202.89443652396807
1930-06-10,208.31861638999985
1930-06-11,201.40660469817965
1930-06-12,200.82897055590524
1930-06-13,202.02450541762457
1930-06-14,198.02563235738813
1930-06-16,187.33046597939796
1930-06-17,187.4780823865897
1930-06-18,181.34136231582946
1930-06-19,189.4308191473763
1930-06-20,185.02238512417856
1930-06-21,179.94259554059425
1930-06-23,183.59597005785494
1930-06-24,177.439813585845
1930-06-25,178.6068352397991
1930-06-26,182.95519725054726
1930-06-27,180.9820254482001
1930-06-28,181.71084006468
1930-06-30,186.87142792251692
1930-07-01,185.0894219858478
1930-07-02,186.96956033438005
1930-07-03,185.18624466791073
1930-07-07,181.6321502602442
1930-07-08,182.76716956722046
1930-07-09,185.50995648091572
1930-07-10,190.07665507960644
1930-07-11,188.24260543474333
1930-07-12,191.61892480582085
1930-07-14,195.3597094558801
1930-07-15,195.12156597005338
1930-07-16,196.46556331645513
1930-07-17,197.42333293762283
1930-07-18,199.10755139091373
1930-07-19,197.29288516753692
1930-07-21,191.8039998092909
1930-07-22,195.31478022180016
1930-07-23,198.22692359490722
1930-07-24,195.8172771116875
1930-07-25,196.82358209876446
1930-07-26,198.71112025109161
1930-07-28,199.79310230085878
1930-07-29,198.02333500067778
1930-07-30,193.0406718453907
1930-07-31,194.14814617976774
1930-08-01,193.2119638188889
1930-08-02,194.4518049907147
1930-08-04,196.9666501846596
1930-08-05,196.95621095219985
1930-08-06,194.04677380401395
1930-08-07,192.66942980355304
1930-08-08,185.7038519078652
1930-08-09,185.56643105745337
1930-08-11,187.13706532992364
1930-08-12,182.507107196596
1930-08-13,184.7148956723532
1930-08-14,184.90238129146067
1930-08-15,189.81227912427408
1930-08-16,189.58981913314045
1930-08-18,188.58726816956442
1930-08-19,190.1172766762241
1930-08-20,191.32813361137497
1930-08-21,189.8566289357699
1930-08-22,190.58985523671984
1930-08-23,191.77456177687128
1930-08-25,189.88999315828997
1930-08-26,192.56706228183552
1930-08-27,193.92562290623388
1930-08-28,193.69776029931904
1930-08-29,196.4459441224458
1930-09-02,196.63806825579755
1930-09-03,194.66165903175852
1930-09-04,193.40959524086625
1930-09-05,196.27457157516918
1930-09-06,199.05794127467666
1930-09-08,198.97991056169698
1930-09-09,200.18413698041638
1930-09-10,201.0006880751595
1930-09-11,199.69820361643244
1930-09-12,197.81185438507163
1930-09-13,197.68841978793535
1930-09-15,195.29184307484618
1930-09-16,195.54064488292354
1930-09-17,196.08229246924924
1930-09-18,193.87852358418735
1930-09-19,190.7867427685903
1930-09-20,191.30720900286303
1930-09-22,186.1778801150783
1930-09-23,188.49393294370986
1930-09-24,185.58264414939424
1930-09-25,182.31416262063513
1930-09-26,179.4396152185956
1930-09-27,178.28420353620308
1930-09-29,174.15139741403033
1930-09-30,172.07847333061116
1930-10-01,179.65543266830463
1930-10-02,177.35512450841966
1930-10-03,179.30869120487992
1930-10-04,177.5191904666552
1930-10-06,171.91082668224217
1930-10-07,172.23814489624516
1930-10-08,170.29374847851145
1930-10-09,163.77967201171145
1930-10-10,167.83420157203338
1930-10-11,163.61417840770616
1930-10-14,166.10782210081803
1930-10-15,168.68814100933213
1930-10-16,165.8195991714684
1930-10-17,159.42161575703648
1930-10-18,157.68551436144236
1930-10-20,163.12929137374243
1930-10-21,158.53557052865784
1930-10-22,157.27267617382657
1930-10-23,159.13887374930516
1930-10-24,164.6759517225385
1930-10-25,163.76463500570597
1930-10-27,164.92982038377158
1930-10-28,165.7863009410245
1930-10-29,163.0831553041811
1930-10-30,161.15812173897055
1930-10-31,157.68887085229574
1930-11-01,158.90197133576243
1930-11-03,159.32862312879897
1930-11-05,154.80751411889617
1930-11-06,154.99668890114947
1930-11-07,149.7911251044044
1930-11-08,147.84548818042327
1930-11-10,144.78035551946672
1930-11-11,146.87909155307693
1930-11-12,149.98822816307248
1930-11-13,153.87772289579726
1930-11-14,157.41798766646087
1930-11-15,158.8183780847417
1930-11-17,153.75016600330142
1930-11-18,155.17312378966196
1930-11-19,158.4747423445346
1930-11-20,157.8533628798017
1930-11-21,160.47215016997762
1930-11-22,158.4631993219997
1930-11-24,158.83416167161246
1930-11-25,156.92783406322977
1930-11-26,154.71169919058886
1930-11-28,152.6422755022155
1930-11-29,154.50313748286305
1930-12-01,156.79241047094663
1930-12-02,158.15007595321455
1930-12-03,155.5913658743675
1930-12-04,153.2235764684914
1930-12-05,153.45800854048818
1930-12-06,151.51124024414355
1930-12-08,148.9667604754834
1930-12-09,149.03081618248785
1930-12-10,146.83559226011982
1930-12-11,145.1666589184913
1930-12-12,144.029132979206
1930-12-13,140.1897483813793
1930-12-15,139.24052359508897
1930-12-16,134.83704203639428
1930-12-17,140.74964632969017
1930-12-18,142.12505187362387
1930-12-19,144.26659215525567
1930-12-20,143.98166563574904
1930-12-22,139.32889811072982
1930-12-23,140.2284054769327
1930-12-24,142.04113807453297
1930-12-26,139.0788701399886
1930-12-27,138.21783285495195
1930-12-29,137.84892945906208
1930-12-30,141.10947018755726
1930-12-31,143.4245121554543
1931-01-02,148.48567634039597
1931-01-03,150.85357742099626
1931-01-05,149.28666131232436
1931-01-06,151.36547807109847
1931-01-07,151.32536621940963
1931-01-08,152.53021878524856
1931-01-09,151.3119599278108
1931-01-10,152.08652585068128
1931-01-12,148.99141296309406
1931-01-13,147.36293681940745
1931-01-14,148.87547000292184
1931-01-15,145.5823446064572
1931-01-16,147.5248498305412
1931-01-17,146.58555911167014
1931-01-19,145.71220235048278
1931-01-20,148.79576397662368
1931-01-21,149.00616118688663
1931-01-22,151.69885152569483
1931-01-23,154.9315540517074
1931-01-24,153.5697056915929
1931-01-26,154.7769171480345
1931-01-27,154.07175351350807
1931-01-28,151.14839606234275
1931-01-29,152.6645656232441
1931-01-30,152.98928315432474
1931-01-31,152.03095828464603
1931-02-02,152.71357728734412
1931-02-03,153.4763816058944
1931-02-04,154.26049243951894
1931-02-05,153.17110484191105
1931-02-06,153.61867081025912
1931-02-07,155.8524399025111
1931-02-09,159.78163576489334
1931-02-10,162.4729976377172
1931-02-11,162.91557408328234
