date,Bitcoin,S&P 500
2011-05-14,-0.1390571556011645,-0.017389692615590202
2011-05-15,-0.14917125219198368,-0.017389692615590202
2011-05-16,-0.031194622739601163,-0.023439624278156046
2011-05-17,-0.10834642449429843,-0.023602709860901627
2011-05-18,-0.16904602663526525,-0.014984050980843766
2011-05-19,-0.15344463505906591,-0.012664338420903531
2011-05-20,-0.3097343468649758,-0.02029940509189465
2011-05-21,-0.25239284919751637,-0.02029940509189465
2011-05-22,-0.1753375984804606,-0.02029940509189465
2011-05-23,-0.1319294119118618,-0.03197743618319915
2011-05-24,-0.09047439865004192,-0.032899961686516654
2011-05-25,0.0,-0.029980286670848177
2011-05-26,0.0,-0.025837332475219688
2011-05-27,-0.028865005635530294,-0.02160654401015938
2011-05-28,-0.04929157968985742,-0.02160654401015938
2011-05-29,-0.04340642395418015,-0.02160654401015938
2011-05-30,-0.0003203051493995135,-0.02160654401015938
2011-05-31,-0.0068979663053193585,-0.01129916895130656
2011-06-01,0.0,-0.03368533316791111
2011-06-02,0.0,-0.034870034949447404
2011-06-03,0.0,-0.04428487775851553
2011-06-04,0.0,-0.04428487775851553
2011-06-05,-0.09662106559354533,-0.04428487775851553
2011-06-06,0.0,-0.054447952368431585
2011-06-07,0.0,-0.05519872069425091
2011-06-08,0.0,-0.05902800027927724
2011-06-09,-0.00824588209859023,-0.05201587693735843
2011-06-10,-0.17156512558667458,-0.06506203443894654
2011-06-11,-0.49191227693296113,-0.06506203443894654
2011-06-12,-0.35066497359715587,-0.06506203443894654
2011-06-13,-0.3268211479246197,-0.06412803141135104
2011-06-14,-0.3366246057362243,-0.05234072396697709
2011-06-15,-0.3295144549259227,-0.06898256851339302
2011-06-16,-0.3823833574816935,-0.06716056739997378
2011-06-17,-0.4682600500637977,-0.06431633996997621
2011-06-18,-0.4186892776787209,-0.06431633996997621
2011-06-19,-0.396804538521465,-0.06431633996997621
2011-06-20,-0.396804538521465,-0.059149494799290436
2011-06-21,-0.396804538521465,-0.046394384500284325
2011-06-22,-0.396804538521465,-0.052536558269717926
2011-06-23,-0.396804538521465,-0.0550909197086229
2011-06-24,-0.396804538521465,-0.06633817249133123
2011-06-25,-0.396804538521465,-0.06633817249133123
2011-06-26,-0.4363973008522536,-0.06633817249133123
2011-06-27,-0.4229303750177972,-0.05771860649977123
2011-06-28,-0.4157119781263663,-0.045316298798521504
2011-06-29,-0.41940702738193936,-0.03730841191284329
2011-06-30,-0.44246274047121303,-0.027600629938572596
2011-07-01,-0.46881160215222395,-0.013507645868272022
2011-07-02,-0.4701038319591744,-0.013507645868272022
2011-07-03,-0.4675304012529683,-0.013507645868272022
2011-07-04,-0.5228097018766327,-0.013507645868272022
2011-07-05,-0.5533981105605618,-0.014700315124417385
2011-07-06,-0.4931166565117072,-0.013219409698049578
2011-07-07,-0.49027456896017496,-0.0026825665548052546
2011-07-08,-0.507437945282865,-0.009507209751870804
2011-07-09,-0.5045973253619584,-0.009507209751870804
2011-07-10,-0.49628049671338215,-0.009507209751870804
2011-07-11,-0.5070549702139981,-0.0273677757456251
2011-07-12,-0.5170061791154155,-0.031676536499072205
2011-07-13,-0.5187222739853994,-0.02861179273709169
2011-07-14,-0.5178087329243322,-0.035228889204966696
2011-07-15,-0.5244082734420644,-0.029833889153401016
2011-07-16,-0.5276225813735416,-0.029833889153401016
2011-07-17,-0.5432941356706014,-0.029833889153401016
2011-07-18,-0.5304664763973266,-0.037742683289022416
2011-07-19,-0.5237742919416369,-0.022029983564448852
2011-07-20,-0.528819577631221,-0.02258155865371847
2011-07-21,-0.5311110805759188,-0.009393251624633114
2011-07-22,-0.5281231672340321,-0.008439297325947503
2011-07-23,-0.5287028790566617,-0.008439297325947503
2011-07-24,-0.5179967930663683,-0.008439297325947503
2011-07-25,-0.5165875504521535,-0.014002944428651576
2011-07-26,-0.52194040875908,-0.017838472974824215
2011-07-27,-0.5219337800152735,-0.037729208220138255
2011-07-28,-0.5352522342775512,-0.04077383300532966
2011-07-29,-0.534538304873377,-0.046892736724588824
2011-07-30,-0.5335750131221701,-0.046892736724588824
2011-07-31,-0.5393406013134652,-0.046892736724588824
2011-08-01,-0.5515277599152588,-0.050910083839294296
2011-08-02,-0.5792563024383136,-0.07518400753502064
2011-08-03,-0.6801108480801562,-0.07013821148013177
2011-08-04,-0.6290550144139471,-0.114514935475454
2011-08-05,-0.6648232749180647,-0.11511086692387906
2011-08-06,-0.7601037337493748,-0.11511086692387906
2011-08-07,-0.7071368814077856,-0.11511086692387906
2011-08-08,-0.7321612569863492,-0.17398431072569964
2011-08-09,-0.662331173044334,-0.1348146467403123
2011-08-10,-0.6537623022022085,-0.17266823631613015
2011-08-11,-0.6748729392505812,-0.1344579188103907
2011-08-12,-0.6743706888204365,-0.12997094866150372
2011-08-13,-0.6553891885545888,-0.12997094866150372
2011-08-14,-0.6277350997652275,-0.12997094866150372
2011-08-15,-0.616578480365022,-0.11110262862512543
2011-08-16,-0.6213573766455042,-0.11920937265206444
2011-08-17,-0.6223219507653326,-0.11830391988715061
2011-08-18,-0.6259558772595336,-0.15742653835391807
2011-08-19,-0.5979846823590258,-0.17000026212206265
2011-08-20,-0.6052441337899879,-0.17000026212206265
2011-08-21,-0.6088697171118573,-0.17000026212206265
2011-08-22,-0.6238055314805161,-0.16970312221590234
2011-08-23,-0.6239312903576626,-0.14110520685438466
2011-08-24,-0.6255434464478735,-0.12978411458593198
2011-08-25,-0.6711636395376774,-0.14332554397886044
2011-08-26,-0.7200502174428827,-0.13022356484847297
2011-08-27,-0.7038745813357263,-0.13022356484847297
2011-08-28,-0.6889117852531961,-0.13022356484847297
2011-08-29,-0.6913130707537563,-0.10551756520799405
2011-08-30,-0.696521783885819,-0.10316865433423028
2011-08-31,-0.7175620397936986,-0.09859481447133467
2011-09-01,-0.7163519124823794,-0.10931162072208511
2011-09-02,-0.7030159213754599,-0.13166789904196086
2011-09-03,-0.7089329541894517,-0.13166789904196086
2011-09-04,-0.717413267850243,-0.13166789904196086
2011-09-05,-0.7382930377375345,-0.13166789904196086
2011-09-06,-0.76415609426295,-0.13798935673693513
2011-09-07,-0.7532556084837252,-0.1129884620503766
2011-09-08,-0.7699552842346887,-0.12241118561801556
2011-09-09,-0.8282194090136834,-0.14578137574500782
2011-09-10,-0.8366221319790942,-0.14578137574500782
2011-09-11,-0.7983837466639767,-0.14578137574500782
2011-09-12,-0.7901947647844753,-0.13975742600676155
2011-09-13,-0.800119221415448,-0.13148017195979855
2011-09-14,-0.8071840241254985,-0.11971780792865006
2011-09-15,-0.8323193807553085,-0.10448980628800797
2011-09-16,-0.8335797039835237,-0.09931196634796524
2011-09-17,-0.8355046993907139,-0.09931196634796524
2011-09-18,-0.8196091467398592,-0.09931196634796524
2011-09-19,-0.8098383860615608,-0.10806665403506299
2011-09-20,-0.7882644777935104,-0.10967837759122157
2011-09-21,-0.8071966012252079,-0.13565707221148726
2011-09-22,-0.8113998065953648,-0.1633341971022032
2011-09-23,-0.8083556149868405,-0.15801300259577333
2011-09-24,-0.8119908894725203,-0.15801300259577333
2011-09-25,-0.8160120786672023,-0.15801300259577333
2011-09-26,-0.8321102552642885,-0.1385159516838811
2011-09-27,-0.8308242817041189,-0.1294204031017595
2011-09-28,-0.8359135986680477,-0.1470853337024216
2011-09-29,-0.8354228754323405,-0.14034901366800323
2011-09-30,-0.8228143351783174,-0.16173455125498437
2011-10-01,-0.8265902794549082,-0.16173455125498437
2011-10-02,-0.8275206281003514,-0.16173455125498437
2011-10-03,-0.8269769730414578,-0.1855228481594704
2011-10-04,-0.8292518410606553,-0.16717430688280688
2011-10-05,-0.8317230323864846,-0.15197440515772487
2011-10-06,-0.8370589350725721,-0.1363003480882552
2011-10-07,-0.8527024683000746,-0.14320303570633386
2011-10-08,-0.8628569141008163,-0.14320303570633386
2011-10-09,-0.8583656291310593,-0.14320303570633386
2011-10-10,-0.8596288829698517,-0.11399054320874158
2011-10-11,-0.8619037078746628,-0.11346513960086402
2011-10-12,-0.8564847870029687,-0.10462993318212632
2011-10-13,-0.8609372362889751,-0.10725068136770222
2011-10-14,-0.8626837172383425,-0.09178201392376018
2011-10-15,-0.8678143658294957,-0.09178201392376018
2011-10-16,-0.8756544437060246,-0.09178201392376018
2011-10-17,-0.9110832339932937,-0.1093178867989203
2011-10-18,-0.9165593764135983,-0.09104465256448702
2011-10-19,-0.9236217457126455,-0.10243568097854894
2011-10-20,-0.9188381021788444,-0.0984442124518603
2011-10-21,-0.9114674726066139,-0.08151750254064405
2011-10-22,-0.8913022841845516,-0.08151750254064405
2011-10-23,-0.8915687405956061,-0.08151750254064405
2011-10-24,-0.9130918761622367,-0.0695505940812462
2011-10-25,-0.9034815217182496,-0.08819400882764028
2011-10-26,-0.9043226742579558,-0.07885711547803531
2011-10-27,-0.8950941756502718,-0.04717164253624884
2011-10-28,-0.890470270284153,-0.046771454626114095
2011-10-29,-0.8770513730105135,-0.046771454626114095
2011-10-30,-0.8877915070347783,-0.046771454626114095
2011-10-31,-0.8875264532757454,-0.07043058712229378
2011-11-01,-0.8907676081118793,-0.09633582752036984
2011-11-02,-0.8878467313091838,-0.08165489937426573
2011-11-03,-0.8908603178941509,-0.06430552373324427
2011-11-04,-0.8925206122085276,-0.07015454990438785
2011-11-05,-0.897422470960809,-0.07015454990438785
2011-11-06,-0.8979425213209331,-0.07015454990438785
2011-11-07,-0.8960466460327323,-0.06422027624187732
2011-11-08,-0.8947097693911445,-0.05259321317418275
2011-11-09,-0.8994290342371853,-0.08733651486065919
2011-11-10,-0.9015945633065886,-0.07944927702208515
2011-11-11,-0.8943207010806966,-0.06140556230099481
2011-11-12,-0.8957791527624587,-0.06140556230099481
2011-11-13,-0.8971277507189201,-0.06140556230099481
2011-11-14,-0.9233816571765251,-0.07019456061560836
2011-11-15,-0.9200003303631052,-0.06577705497309316
2011-11-16,-0.9122704845776123,-0.08116931221535661
2011-11-17,-0.9214914911370552,-0.09664701515108909
2011-11-18,-0.9274863345469114,-0.09700022616816506
2011-11-19,-0.9240970481110883,-0.09700022616816506
2011-11-20,-0.9241475894866618,-0.09700022616816506
2011-11-21,-0.9214645076112311,-0.11384207494990262
2011-11-22,-0.9199977647198859,-0.11740974675615423
2011-11-23,-0.919726838344535,-0.13679672425890843
2011-11-24,-0.9159874057926468,-0.13679672425890843
2011-11-25,-0.9140142002167385,-0.13894005799257347
2011-11-26,-0.9148533700382528,-0.13894005799257347
2011-11-27,-0.9146547824461857,-0.13894005799257347
2011-11-28,-0.9124613455340786,-0.11378849708653671
2011-11-29,-0.9050049618900843,-0.11147016779491536
2011-11-30,-0.8978281231802497,-0.07299149488144163
2011-12-01,-0.8938133722328405,-0.07466381822467538
2011-12-02,-0.8931997679826316,-0.07497380584557023
2011-12-03,-0.9034149574944925,-0.07497380584557023
2011-12-04,-0.9028693896788792,-0.07497380584557023
2011-12-05,-0.9009712704695684,-0.06529803185471506
2011-12-06,-0.895784751965317,-0.06424555743858351
2011-12-07,-0.8971577501881857,-0.062114844572871086
2011-12-08,-0.8969380437039586,-0.08194642618437786
2011-12-09,-0.898181193162405,-0.06638358200105543
2011-12-10,-0.8942823429469094,-0.06638358200105543
2011-12-11,-0.8880717308670121,-0.06638358200105543
2011-12-12,-0.8902051672601641,-0.08027952876655176
2011-12-13,-0.8883535242118964,-0.08822683335848003
2011-12-14,-0.891316050468228,-0.09843322218586514
2011-12-15,-0.8896607915477739,-0.0954264969818549
2011-12-16,-0.8894541345390908,-0.09245135473042809
2011-12-17,-0.8900258230693461,-0.09245135473042809
2011-12-18,-0.8899752165037736,-0.09245135473042809
2011-12-19,-0.8785469006386364,-0.10320036088500084
2011-12-20,-0.8638456238716233,-0.07638515487582342
2011-12-21,-0.8660350055047362,-0.07486396122590377
2011-12-22,-0.8655504306543453,-0.06710762067682208
2011-12-23,-0.8643480624125642,-0.05868266959915447
2011-12-24,-0.8642979746893236,-0.05868266959915447
2011-12-25,-0.8541550688270804,-0.05868266959915447
2011-12-26,-0.8622413778167337,-0.05868266959915447
2011-12-27,-0.8589207838427225,-0.05874762049495219
2011-12-28,-0.8550703658909038,-0.07026384335819646
2011-12-29,-0.8562396301457348,-0.0603668019707444
2011-12-30,-0.8515106175627224,-0.06434239003160602
2011-12-31,-0.8376052667064007,-0.06434239003160602
2012-01-01,-0.8176074017654469,-0.06434239003160602
2012-01-02,-0.8207064416985771,-0.06434239003160602
2012-01-03,-0.8322245253805107,-0.04995478296312206
2012-01-04,-0.807587964010221,-0.04958616541891159
2012-01-05,-0.763209799988668,-0.04683186612629575
2012-01-06,-0.7697783412927293,-0.048920257507612974
2012-01-07,-0.7658888598344202,-0.048920257507612974
2012-01-08,-0.7555401378299261,-0.048920257507612974
2012-01-09,-0.7833773549808453,-0.04670424170760579
2012-01-10,-0.7751122201897174,-0.03818654410726319
2012-01-11,-0.7626887223122714,-0.03778931514997974
2012-01-12,-0.7666695641520801,-0.035467500767436544
2012-01-13,-0.7776649541180711,-0.04014934151871141
2012-01-14,-0.7670773176920247,-0.04014934151871141
2012-01-15,-0.7572531293197311,-0.04014934151871141
2012-01-16,-0.7686660052919104,-0.04014934151871141
2012-01-17,-0.8071086074501543,-0.036832097643000106
2012-01-18,-0.7967534523523839,-0.025862578403055947
2012-01-19,-0.7824414930190589,-0.02089058100322505
2012-01-20,-0.7760416945281514,-0.020117084562217613
2012-01-21,-0.7870966215862911,-0.020117084562217613
2012-01-22,-0.782880320072765,-0.020117084562217613
2012-01-23,-0.7804032602981062,-0.019695734908579454
2012-01-24,-0.7838617471562954,-0.02059369361540342
2012-01-25,-0.7998456486643584,-0.012255028322844974
2012-01-26,-0.8151139683084703,-0.017844677117565988
2012-01-27,-0.8173216820921385,-0.01932871381044121
2012-01-28,-0.8050357522058456,-0.01932871381044121
2012-01-29,-0.8142802594378918,-0.01932871381044121
2012-01-30,-0.8104203632970645,-0.021637214018131568
2012-01-31,-0.8092237235711017,-0.022027580769738098
2012-02-01,-0.7907251423840225,-0.012984269809116156
2012-02-02,-0.7898866881425404,-0.011742604020536063
2012-02-03,-0.7949835667638587,0.0
2012-02-04,-0.7969194207351389,0.0
2012-02-05,-0.8044047156304124,0.0
2012-02-06,-0.8111374813337529,-0.0005039999999998379
2012-02-07,-0.8049589030416731,0.0
2012-02-08,-0.8064573401107367,0.0
2012-02-09,-0.7989763806624716,0.0
2012-02-10,-0.7954581382209451,-0.006980000000000097
2012-02-11,-0.806677641660068,-0.006980000000000097
2012-02-12,-0.80988246205085,-0.006980000000000097
2012-02-13,-0.8157640697978333,-9.737837999990173e-05
2012-02-14,-0.8455505944608279,-0.0008263073911610741
2012-02-15,-0.8509978627446664,-0.005917097355003009
2012-02-16,-0.8534188571469596,0.0
2012-02-17,-0.8487237246199199,0.0
2012-02-18,-0.8529075835391027,0.0
2012-02-19,-0.8487921683007493,0.0
2012-02-20,-0.8496332149922708,0.0
2012-02-21,-0.8513562763941441,0.0
2012-02-22,-0.847767059448243,-0.003431000000000073
2012-02-23,-0.8264027290551792,0.0
2012-02-24,-0.8268817644266562,0.0
2012-02-25,-0.8355983356843398,0.0
2012-02-26,-0.8302985117973376,0.0
2012-02-27,-0.82939961495086,0.0
2012-02-28,-0.8326809872853206,0.0
2012-02-29,-0.8321473661309867,-0.0044439999999998925
2012-03-01,-0.830448313372338,0.0
2012-03-02,-0.8375874486871023,-0.003038000000000096
2012-03-03,-0.8405716226235278,-0.003038000000000096
2012-03-04,-0.8334771759390895,-0.003038000000000096
2012-03-05,-0.8283704303644371,-0.006756668259999987
2012-03-06,-0.8281827464741925,-0.021996000698886853
2012-03-07,-0.829516834411228,-0.01482234136401317
2012-03-08,-0.8300036903478745,-0.005218829547629422
2012-03-09,-0.8321628986650131,-0.001672434674966805
2012-03-10,-0.8332264235129673,-0.001672434674966805
2012-03-11,-0.8314832239277806,-0.001672434674966805
2012-03-12,-0.8308352501530187,-0.0014458143176376836
2012-03-13,-0.8177438988125545,0.0
2012-03-14,-0.8143107853596863,-0.0011879999999999669
2012-03-15,-0.8160235834337025,0.0
2012-03-16,-0.8160665083705436,0.0
2012-03-17,-0.8196342492583857,0.0
2012-03-18,-0.8184580341752503,0.0
2012-03-19,-0.8388327512073427,0.0
2012-03-20,-0.8335913431565821,-0.0028439999999999577
2012-03-21,-0.834059849125147,-0.004704693095999968
2012-03-22,-0.8370781494121275,-0.01179517686238396
2012-03-23,-0.8383859493209047,-0.008710989609371667
2012-03-24,-0.8397520195259287,-0.008710989609371667
2012-03-25,-0.8431869583390414,-0.008710989609371667
2012-03-26,-0.8404156074832784,0.0
2012-03-27,-0.8342627015383677,-0.0025980000000001002
2012-03-28,-0.8349775275768243,-0.007299753028000122
2012-03-29,-0.834857748382213,-0.008919839831058374
2012-03-30,-0.8325379768754715,-0.005223110833628142
2012-03-31,-0.8315607948728865,-0.005223110833628142
2012-04-01,-0.8348832701461208,-0.005223110833628142
2012-04-02,-0.8283479509783336,0.0
2012-04-03,-0.8292715596059984,-0.003786999999999874
2012-04-04,-0.8305940232380469,-0.013783001241999937
2012-04-05,-0.8304904381411973,-0.013898388630854575
2012-04-06,-0.8295170222300987,-0.013898388630854575
2012-04-07,-0.8377635317270691,-0.013898388630854575
2012-04-08,-0.8353829900043801,-0.013898388630854575
2012-04-09,-0.8328432472671208,-0.02509853073278523
2012-04-10,-0.8332266374642096,-0.04173717410876865
2012-04-11,-0.8306832918419889,-0.0344658757859061
2012-04-12,-0.8311687416537055,-0.02114343594000012
2012-04-13,-0.830023420389045,-0.03330181332218929
2012-04-14,-0.8292670308941978,-0.03330181332218929
2012-04-15,-0.8290866763791882,-0.03330181332218929
2012-04-16,-0.8294599384703565,-0.033736827506194444
2012-04-17,-0.8288405796323559,-0.018752984490333025
2012-04-18,-0.8234794581306353,-0.022630872695627136
2012-04-19,-0.8232545498951778,-0.02832307049304794
2012-04-20,-0.8151384598066502,-0.026991873099623254
2012-04-21,-0.8180308420566489,-0.026991873099623254
2012-04-22,-0.8210257294097585,-0.026991873099623254
2012-04-23,-0.8239441252981142,-0.03552418136441282
2012-04-24,-0.8247371322450514,-0.03231537031581211
2012-04-25,-0.8226376093987817,-0.019081315320250813
2012-04-26,-0.8244080916227694,-0.012191342479060618
2012-04-27,-0.8244608628969595,-0.009520307869124056
2012-04-28,-0.828771955773053,-0.009520307869124056
2012-04-29,-0.8311188610365559,-0.009520307869124056
2012-04-30,-0.8297578297084283,-0.013324740366598808
2012-05-01,-0.8282070016233929,-0.007825999144661755
2012-05-02,-0.8259231467762497,-0.010136772392653759
2012-05-03,-0.8236690715985521,-0.017630037025641254
2012-05-04,-0.8248184336767914,-0.033546395165751974
2012-05-05,-0.8258128395294797,-0.033546395165751974
2012-05-06,-0.8261173113033727,-0.033546395165751974
2012-05-07,-0.8254368032897722,-0.03337726578490585
2012-05-08,-0.826955561941871,-0.03740421609564604
2012-05-09,-0.8263410300428047,-0.043412738978776955
2012-05-10,-0.8302617267095067,-0.040838562659368915
2012-05-11,-0.8290140051832797,-0.0439222666804191
2012-05-12,-0.8296057306087432,-0.0439222666804191
2012-05-13,-0.8296655716658732,-0.0439222666804191
2012-05-14,-0.8273699792164233,-0.054457287223867556
2012-05-15,-0.8266050967310274,-0.05961144055121015
2012-05-16,-0.8247399828680235,-0.063627840088616
2012-05-17,-0.8246753193313737,-0.07736722879099567
2012-05-18,-0.8236887580522154,-0.08408030483431239
2012-05-19,-0.8238870249187472,-0.08408030483431239
2012-05-20,-0.8245189536992473,-0.08408030483431239
2012-05-21,-0.8245182529872866,-0.06931293158915619
2012-05-22,-0.8246933179217353,-0.06877964789895685
2012-05-23,-0.8233250844173894,-0.06706713367144301
2012-05-24,-0.8236592617116335,-0.06565000864749004
2012-05-25,-0.8230351109557006,-0.06759345662950333
2012-05-26,-0.824182134448414,-0.06759345662950333
2012-05-27,-0.8231267636855569,-0.06759345662950333
2012-05-28,-0.8230678836071312,-0.06759345662950333
2012-05-29,-0.8226495125530848,-0.057058195095959996
2012-05-30,-0.8230010852792013,-0.07033387276720393
2012-05-31,-0.8215069320064533,-0.07229267929728334
2012-06-01,-0.8185684453374559,-0.0952144717772061
2012-06-02,-0.819371227321439,-0.0952144717772061
2012-06-03,-0.8204368201298506,-0.0952144717772061
2012-06-04,-0.8188501512556657,-0.0949475600463805
2012-06-05,-0.8130889080341902,-0.08966657905925124
2012-06-06,-0.8123946199962789,-0.06866245603788546
2012-06-07,-0.807537549038419,-0.06864941731226992
2012-06-08,-0.8063195198354939,-0.06085308158459113
2012-06-09,-0.8085767345720113,-0.06085308158459113
2012-06-10,-0.8119907557504774,-0.06085308158459113
2012-06-11,-0.8075435024879207,-0.07281687417828508
2012-06-12,-0.8027038642579413,-0.062011482029958875
2012-06-13,-0.7964410148659165,-0.06827255538740895
2012-06-14,-0.7946248935724181,-0.058275119906715966
2012-06-15,-0.7752876886659648,-0.04846140493126372
2012-06-16,-0.7780166811419496,-0.04846140493126372
2012-06-17,-0.7864284088736292,-0.04846140493126372
2012-06-18,-0.7826089641239069,-0.047039806270230855
2012-06-19,-0.7762712946114699,-0.03765791316296119
2012-06-20,-0.7694257941593322,-0.03905234684678793
2012-06-21,-0.7701591255206044,-0.060280641452595596
2012-06-22,-0.7738966763303479,-0.05362648867472164
2012-06-23,-0.7779001321943453,-0.05362648867472164
2012-06-24,-0.7812431536722402,-0.05362648867472164
2012-06-25,-0.7823806148510496,-0.06836909523414669
2012-06-26,-0.7784058469756701,-0.06393639538927054
2012-06-27,-0.7721070847190794,-0.055516503265797046
2012-06-28,-0.7729906134158245,-0.05756319900322027
2012-06-29,-0.7706236719617614,-0.0338458344693352
2012-06-30,-0.7698778598865494,-0.0338458344693352
2012-07-01,-0.7717231122412131,-0.0338458344693352
2012-07-02,-0.7677059481162624,-0.03152223370123397
2012-07-03,-0.7778157119103686,-0.025020842456070613
2012-07-04,-0.7755820534331092,-0.025020842456070613
2012-07-05,-0.7711878537468333,-0.02946382247699819
2012-07-06,-0.770161926576628,-0.038236498985628864
2012-07-07,-0.7654739179192899,-0.038236498985628864
2012-07-08,-0.7658857696714197,-0.038236498985628864
2012-07-09,-0.7577535327468731,-0.03980321172878121
2012-07-10,-0.752717895620099,-0.04750302977392806
2012-07-11,-0.752491654794756,-0.047522079713332666
2012-07-12,-0.7397190448720711,-0.05231304365237455
2012-07-13,-0.7371359994362194,-0.036565329498746024
2012-07-14,-0.7388856451607357,-0.036565329498746024
2012-07-15,-0.7372629855281903,-0.036565329498746024
2012-07-16,-0.7074258113966309,-0.03879953449963858
2012-07-17,-0.6985184783465768,-0.0317106810665736
2012-07-18,-0.6866959237061286,-0.02514664777352371
2012-07-19,-0.6941247854732862,-0.022502845482285316
2012-07-20,-0.7060808197477062,-0.03210089004249472
2012-07-21,-0.6942587015259161,-0.03210089004249472
2012-07-22,-0.7069725939525833,-0.03210089004249472
2012-07-23,-0.7061235139626847,-0.0408555374920605
2012-07-24,-0.7046294037741241,-0.04952524428866967
2012-07-25,-0.6979203913697337,-0.0498512571298787
2012-07-26,-0.6942545952404786,-0.03402082892491953
2012-07-27,-0.6937139514038851,-0.015437321631777023
2012-07-28,-0.6953983858689212,-0.015437321631777023
2012-07-29,-0.6986667459131155,-0.015437321631777023
2012-07-30,-0.6869327633824701,-0.01573859781135778
2012-07-31,-0.6789175452043645,-0.020105765652868812
2012-08-01,-0.670408307477768,-0.02311698063501766
2012-08-02,-0.6365460458076901,-0.030112439936690216
2012-08-03,-0.6239788381170673,-0.011651600118445127
2012-08-04,-0.6238462117110648,-0.011651600118445127
2012-08-05,-0.6277937767741868,-0.011651600118445127
2012-08-06,-0.6255778174723194,-0.009303284320326677
2012-08-07,-0.6231033726561701,-0.004177419513400116
2012-08-08,-0.6186558181767575,-0.003167655416786652
2012-08-09,-0.6175075840183815,-0.0024130533319371983
2012-08-10,-0.6056631130457873,-0.0002752245052275448
2012-08-11,-0.6023917737401094,-0.0002752245052275448
2012-08-12,-0.6006688320176535,-0.0002752245052275448
2012-08-13,-0.5871513789005844,-0.0013039412992116306
2012-08-14,-0.5801884082340802,-0.001073242509651573
2012-08-15,-0.5463274872271435,0.0
2012-08-16,-0.5366576893789824,0.0
2012-08-17,-0.5839807691362474,0.0
2012-08-18,-0.6011870981488385,0.0
2012-08-19,-0.7302568700142966,0.0
2012-08-20,-0.6562210232529533,-2.4999999999941735e-05
2012-08-21,-0.6588698292817392,-0.0036279099249998392
2012-08-22,-0.6633626915958049,-0.0033788169024810966
2012-08-23,-0.6524738282089528,-0.011292985717458404
2012-08-24,-0.6350647156373107,-0.004655795530579709
2012-08-25,-0.6354217928314043,-0.004655795530579709
2012-08-26,-0.6367358139357606,-0.004655795530579709
2012-08-27,-0.6245122417667202,-0.005061895966003371
2012-08-28,-0.6233900047277405,-0.005764322267451161
2012-08-29,-0.6256350894133245,-0.0046378532445802145
2012-08-30,-0.6304589076330576,-0.012265313375166897
2012-08-31,-0.6520000964908601,-0.007140945820957367
2012-09-01,-0.6553027882904789,-0.007140945820957367
2012-09-02,-0.6477387559356627,-0.007140945820957367
2012-09-03,-0.6384029363690404,-0.007140945820957367
2012-09-04,-0.6429889775595657,-0.008070261895668951
2012-09-05,-0.6202014206531969,-0.00892927304886737
2012-09-06,-0.6155425676089737,0.0
2012-09-07,-0.6184584101351166,0.0
2012-09-08,-0.61959008055756,0.0
2012-09-09,-0.6189415958526574,0.0
2012-09-10,-0.6167647621367645,-0.006136000000000252
2012-09-11,-0.6118455565733167,-0.002980481800000323
2012-09-12,-0.6102198906812057,-0.000649450166448684
2012-09-13,-0.6079803606546677,0.0
2012-09-14,-0.5959304370676839,0.0
2012-09-15,-0.5963339588948589,0.0
2012-09-16,-0.5905289893807268,0.0
2012-09-17,-0.5897916145483464,-0.003165999999999891
2012-09-18,-0.577689146976395,-0.0044469316900001
2012-09-19,-0.5692425770826006,-0.0032423124773447443
2012-09-20,-0.5739851820421817,-0.003690853436729924
2012-09-21,-0.575139811887095,-0.0038681964648183964
2012-09-22,-0.5792710738821165,-0.0038681964648183964
2012-09-23,-0.5809336549903984,-0.0038681964648183964
2012-09-24,-0.5827205805964514,-0.0058923362896018405
2012-09-25,-0.5803500375559926,-0.016355319450153893
2012-09-26,-0.575616594992417,-0.021801760046358365
2012-09-27,-0.5756532970525916,-0.01242964270936242
2012-09-28,-0.5734932502950206,-0.016857908191453386
2012-09-29,-0.5726908328153437,-0.016857908191453386
2012-09-30,-0.5731430914550293,-0.016857908191453386
2012-10-01,-0.573219816178377,-0.01414050344969453
2012-10-02,-0.5588262898919087,-0.013172389424082165
2012-10-03,-0.5537214741767882,-0.009338564156995077
2012-10-04,-0.5569266057199589,-0.002156268747133261
2012-10-05,-0.5607215301916674,-0.002163253653252206
2012-10-06,-0.5692330828980834,-0.002163253653252206
2012-10-07,-0.5909738455127901,-0.002163253653252206
2012-10-08,-0.595819443805896,-0.0054551170794502335
2012-10-09,-0.592535463589605,-0.015326969587319494
2012-10-10,-0.5828721565655175,-0.021162141965545
2012-10-11,-0.5843064239655291,-0.020749072389454337
2012-10-12,-0.5856665256013185,-0.023479223975632624
2012-10-13,-0.5891548001418057,-0.023479223975632624
2012-10-14,-0.5986700125803543,-0.023479223975632624
2012-10-15,-0.5897918773920868,-0.015571358731387375
2012-10-16,-0.591868750327458,-0.005587283451640945
2012-10-17,-0.5894102492879276,-0.001444560074500556
2012-10-18,-0.5891848031443765,-0.0038910209023180764
2012-10-19,-0.594987335140418,-0.020347737345990935
2012-10-20,-0.5971612385678599,-0.020347737345990935
2012-10-21,-0.5984346194153336,-0.020347737345990935
2012-10-22,-0.59555254109098,-0.019947059570565417
2012-10-23,-0.5966995019304249,-0.0339716171481107
